"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 00BB","(2013-1-5)AAL1结构化24",""," 数量：2900709344字节, 比例：8.80%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 00BB","(2013-1-6)AAL1结构化24",""," 数量：2901758624字节, 比例：8.80%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 00BB","(2013-1-6)AAL1结构化24",""," 数量：2901758624字节, 比例：8.80%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 00BB","(2013-1-7)AAL1结构化24",""," 数量：2901362480字节, 比例：8.80%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 00BB","(2013-1-7)AAL1结构化24",""," 数量：2901362480字节, 比例：8.80%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：1,数据类型：话音,记录条数：122,记录字节数：71614988",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：2,数据类型：话音,记录条数：89,记录字节数：36121688",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：3,数据类型：话音,记录条数：60,记录字节数：19671112",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：4,数据类型：话音,记录条数：60,记录字节数：21270848",""," 数量：318652416字节, 比例：54.50%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 35955092998字节, 比例: 26.55%","AAL1数量: 11589097028字节, 比例: 32.23%","0000: 0065","(2013-1-13)AAL1结构化24: 时隙号：5,数据类型：话音,记录条数：46,记录字节数：14168328",""," 数量：318652416字节, 比例：54.50%","",""
